12684,D005714,Z01.058.290.190.300
12685,D005715,F01.145.722.408
12686,D005715,F03.250.400
12687,D005716,G17.388
12688,D005717,E05.385
12689,D005718,G04.152.650
12690,D005718,G08.686.784.310
12691,D005719,D12.776.124.486.485.397
12692,D005719,D12.776.124.790.651.397
12693,D005719,D12.776.377.715.548.397
12694,D005720,G01.358.500.505.300
12695,D005720,G01.750.250.300
12696,D005720,G01.750.750.400
12697,D005721,D08.811.464.259.850.400
12698,D005722,D08.811.913.050.200.400
12699,D005723,D08.811.913.050.200.500
12700,D005724,A08.340
12701,D005725,A08.340.315
12702,D005725,A08.800.050.300
12703,D005726,A08.340.315.300
12704,D005726,A08.800.050.300.250
12705,D005726,A08.800.050.600.300
12706,D005727,A08.340.390.340
12707,D005727,A08.800.350.340
12708,D005727,A08.800.800.720.725.350
12709,D005728,A08.340.315.350
12710,D005728,A08.800.050.300.300
12711,D005728,A08.800.050.800.300
12712,D005729,C04.557.465.625.600.355
12713,D005729,C04.557.470.670.355
12714,D005729,C04.557.580.625.600.355
12715,D005730,D27.505.696.663.050.340
12716,D005731,D27.505.696.663.050.400
12717,D005732,D09.400.410.420.025.475
12718,D005732,D10.390.470.025.475
12719,D005732,D10.570.877.360.025.475
12720,D005733,C10.228.140.163.100.435.825.300
12721,D005733,C16.320.565.189.435.825.300
12722,D005733,C16.320.565.398.641.803.350
12723,D005733,C16.320.565.595.554.825.300
12724,D005733,C18.452.132.100.435.825.300
12725,D005733,C18.452.584.687.803.350
12726,D005733,C18.452.648.189.435.825.300
12727,D005733,C18.452.648.398.641.803.350
12728,D005733,C18.452.648.595.554.825.300
12729,D005734,C23.550.717.427
12730,D005735,N06.850.860.510.900.600.400
12731,D005736,C04.557.470.035.215.100.500
12732,D005736,C04.588.274.476.411.307.089.393
12733,D005736,C04.700.100.392
12734,D005736,C06.301.371.411.307.090.500
12735,D005736,C06.405.249.411.307.090.500
12736,D005736,C06.405.469.158.356.090.500
12737,D005736,C06.405.469.491.307.090.500
12738,D005736,C06.405.469.578.249.393
12739,D005736,C16.131.077.393
12740,D005736,C16.320.700.100.393
12741,D005737,B01.650.940.800.575.100.099.050.060.300
12742,D005738,C01.252.410.222.440
12743,D005739,C25.723.455
12744,D005740,D01.362
12745,D005741,D01.268.613
12746,D005741,D01.362.641
12747,D005742,D20.345.630.540
12748,D005742,N06.230.132.258.630.540
12749,D005743,E04.210.419
12750,D005744,A12.200.307.603
12751,D005745,E01.370.225.124.300
12752,D005745,E01.370.372.300
12753,D005745,E05.200.124.300
12754,D005746,G10.261.360.400
12755,D005747,C06.267.375
12756,D005747,C23.300.575.185.375
12757,D005748,A03.556.875.875.419
12758,D005749,D06.472.317.400
12759,D005749,D06.472.699.275
12760,D005749,D12.644.400.300
12761,D005749,D12.644.548.275
12762,D005749,D12.776.631.650.300
12763,D005750,A12.200.307
12764,D005751,E05.927.441
12765,D005752,D12.776.395.560.631.100
12766,D005753,A03.556.875.875.440
12767,D005753,A10.615.550.291
12768,D005755,D06.472.317.413
12769,D005755,D06.472.699.280
12770,D005755,D12.644.400.320
12771,D005755,D12.644.548.280
12772,D005755,D12.776.631.650.320
12773,D005756,C06.405.205.697
12774,D005756,C06.405.748.398
12775,D005757,C06.405.205.697.394
12776,D005757,C06.405.748.398.394
12777,D005758,C06.405.205.697.410
12778,D005758,C06.405.748.398.410
12779,D005759,C06.405.205
12780,D005760,B04.820.504.540.150.800
12781,D005761,C02.782.600.550.200.400
12782,D005761,C22.905.469
12783,D005762,H02.403.429.405
12784,D005763,E04.035.398
12785,D005763,E04.210.457
12786,D005764,C06.405.117.119.500.484
12787,D005765,D27.505.954.483
12788,D005766,A12.519
12789,D005767,C06.405
12790,D005768,D06.472.317
12791,D005769,G10.261.360
12792,D005770,C04.588.274.476
12793,D005770,C06.301.371
12794,D005770,C06.405.249
12795,D005772,E01.370.372.310
12796,D005772,G10.261.360.525
12797,D005773,E01.370.372.250.250.325
12798,D005773,E01.370.388.250.250.250.320
12799,D005773,E04.210.240.250.320
12800,D005773,E04.502.250.250.250.320
12801,D005774,E04.210.496
12802,D005774,E04.579.408
12803,D005775,A16.441
12804,D005776,C10.228.140.163.100.435.825.400
12805,D005776,C16.320.565.189.435.825.400
12806,D005776,C16.320.565.398.641.803.441
12807,D005776,C16.320.565.595.554.825.400
12808,D005776,C18.452.132.100.435.825.400
12809,D005776,C18.452.584.687.803.441
12810,D005776,C18.452.648.189.435.825.400
12811,D005776,C18.452.648.398.641.803.441
12812,D005776,C18.452.648.595.554.825.400
12813,D005777,B01.050.150.900.248.050.350
12814,D005777,B01.050.150.900.248.617.492
12815,D005778,D02.455.849.440
12816,D005778,D10.251.355.350
12817,D005779,E01.370.225.812.735.645.350
12818,D005779,E05.200.812.735.645.350
12819,D005779,E05.478.594.760.645.350
12820,D005779,E05.478.605.492.350
12821,D005780,D12.776.860.476
12822,D005781,E07.858.740.300
12823,D005782,D20.280.320
12824,D005782,D26.255.165.320
12825,D005783,F01.393.446.250
12826,D005783,F01.752.747.385.200
12827,D005783,F01.752.747.722.200
12828,D005783,F02.739.794.793.200
12829,D005784,G05.308.250
12830,D005784,G05.365.590.310
12831,D005784,G05.558.315
12832,D005785,G05.728.615.475
12833,D005786,G05.308
12834,D005787,G05.330
12835,D005788,G05.342
12836,D005789,K01.400.359
12837,D005790,I01.880.735.784.350
12838,D005791,E02.760
12839,D005791,N02.421.585
12840,D005792,H02.163.342
12841,D005793,F02.463.425.357
12842,D005794,F02.463.425.357.359
12843,D005795,F02.463.425.357.526
12844,D005796,G05.360.340.024.340
12845,D005797,G05.360.340.024.340.425.412
12846,D005798,G05.360.340.024.340.364.249
12847,D005798,G05.360.340.358.024.249
12848,D005798,G05.360.340.358.207.249
12849,D005799,G05.360.340.024.340.240
12850,D005799,G05.420.320
12851,D005800,G05.360.340.024.340.364.500
12852,D005800,G05.360.340.358.024.500
12853,D005800,G05.360.340.358.365.500
12854,D005801,G05.360.340.024.340.230.500
12855,D005802,G05.360.340.024.340.610.600
12856,D005802,G05.360.340.024.380.500.600
12857,D005802,G12.500.500.600
12858,D005803,G05.360.340.024.340.335
12859,D005803,G12.500.299
12860,D005804,G05.360.340.024.340.350
12861,D005805,G05.360.340.024.340.610.595
12862,D005805,G05.360.340.024.380.500.595
12863,D005805,G12.500.500.595
12864,D005807,G05.360.340.024.340.385
12865,D005808,G05.360.340.024.340.415
12866,D005808,G05.420.325
12867,D005809,G05.360.340.024.340.425
12868,D005810,G05.360.340.024.340.645
12869,D005812,G05.360.340.024.340.425.420
12870,D005813,G05.360.340.024.340.465
12871,D005814,G05.360.340.024.340.364.875
12872,D005814,G05.360.340.358.024.875
12873,D005814,G05.360.340.358.840.500
12874,D005815,G05.360.335
12875,D005816,E05.393.281.526
12876,D005817,H01.158.273.343.315.384
12877,D005817,N02.421.308.400
12878,D005818,E05.393.420
12879,D005819,D23.101.387
12880,D005819,G05.695.450
12881,D005820,E01.370.225.562
12882,D005820,E05.200.562
12883,D005820,E05.393.435
12884,D005820,N02.421.308.430
12885,D005820,N02.421.726.233.221
12886,D005821,E05.393
12887,D005822,G05.360.337
12888,D005823,H01.158.273.343
12889,D005824,F04.096.276
12890,D005824,H01.158.273.343.290
12891,D005826,H01.158.273.343.315
12892,D005826,H02.403.350
12893,D005827,H01.158.273.343.330
12894,D005827,H01.158.273.540.367
12895,D005828,H01.158.273.343.335
12896,D005829,A08.186.211.730.317.826.701.444
12897,D005830,A08.340.390.380
12898,D005830,A08.800.350.380
12899,D005830,A08.800.800.120.250.280
12900,D005831,C13.351.500
12901,D005832,C12.294
12902,D005833,C04.588.945.418
12903,D005833,C13.351.937.418
12904,D005834,C04.588.945.440
12905,D005834,C12.294.260
12906,D005834,C12.758.409
12907,D005835,A05.360
12908,D005836,A05.360.319
12909,D005837,A05.360.444
12910,D005838,G05.380
12911,D005839,D09.408.051.374
12912,D005840,D02.092.146.400
12913,D005841,D02.241.223.100.300.595.405
12914,D005841,D02.241.511.390.595.405
12915,D005841,D02.455.426.559.389.127.281.595.405
12916,D005841,D02.455.426.559.389.657.410.595.405
12917,D005842,Z01
12918,D005843,H01.277.500
12919,D005844,H01.277.562
12920,D005845,Z01.107.567.875.075.250
12921,D005845,Z01.107.567.875.750.370
12922,D005846,Z01.542.900.420
12923,D005846,Z01.586.200.420
12924,D005846,Z01.586.950.420
12925,D005847,C01.703.392
12926,D005848,B01.300.381.380
12927,D005849,B01.050.150.900.649.865.635.300
12928,D005850,H02.163.394
12929,D005851,H02.478.676.236
12930,D005851,N02.421.533.245
12931,D005852,F04.096.544.380
12932,D005852,H02.403.690.260
12933,D005853,H02.403.355
12934,D005854,A05.360.490
12935,D005854,A11.497
12936,D005855,A16.504
12937,D005856,G06.320
12938,D005857,D01.268.513.750
12939,D005857,D01.268.556.305
12940,D005857,D01.552.544.305
12941,D005858,Z01.542.315
12942,D005858,Z01.586.315
12943,D005859,Z01.542.315.315
12944,D005859,Z01.586.315.315
12945,D005860,Z01.542.315.440
12946,D005860,Z01.586.315.440
12947,D005861,D03.132.920.256.310
12948,D005861,D03.633.400.256.310
12949,D005862,C10.597.606.762.100.300
12950,D005862,C23.888.592.604.764.100.300
12951,D005862,F01.700.750.100.300
12952,D005863,F02.739.527
12953,D005864,F04.754.360
12954,D005865,G07.345.500.325.235.968
12955,D005865,G08.686.320
12956,D005866,D04.210.500.668.651.693.362
12957,D005866,D04.210.500.745.745.654.527
12958,D005867,D04.210.500.668.651.568.620.400
12959,D005868,F01.145.209.530.538.445
12960,D005869,Z01.058.290.190.320
12961,D005870,C04.557.450.565.380
12962,D005871,C15.604.515.245
12963,D005871,C20.683.515.250
12964,D005872,B01.237.385
12965,D005873,C03.432.481
12966,D005873,C03.752.400
12967,D005873,C06.405.469.452.481
12968,D005874,B01.300.107.501.400
12969,D005875,D02.455.849.291.239.500
12970,D005876,Z01.542.335
12971,D005877,C05.116.099.492
12972,D005877,C05.116.132.479
12973,D005877,C19.700.355.528
12974,D005878,C16.320.565.300.528
12975,D005878,C18.452.648.300.528
12976,D005879,C10.228.140.079.898
12977,D005879,C10.228.662.825.800
12978,D005879,C10.574.500.850
12979,D005879,C16.320.400.820
12980,D005879,F03.625.992.850
12981,D005880,A13.421
12982,D005881,A14.549.167.646.480
12983,D005882,C07.465.714.258
12984,D005883,A12.383.500
12985,D005884,C07.465.625.446
12986,D005884,C07.465.714.258.250
12987,D005884,C23.550.414.922.500
12988,D005885,C07.465.714.258.428.250
12989,D005886,C07.465.714.258.428.260
12990,D005887,C04.588.443.591.402
12991,D005887,C07.465.565.402
12992,D005887,C07.465.714.258.409
12993,D005888,C07.465.714.258.480.360
12994,D005889,C07.465.714.258.447
12995,D005889,C07.465.714.354.625
12996,D005890,E04.545.350
12997,D005890,E06.645.350
12998,D005890,E06.721.321
12999,D005891,C07.465.714.258.480
13000,D005892,C01.252.400.388.350.400
13001,D005892,C01.539.424
13002,D005892,C07.465.714.258.480.446
13003,D005893,E04.545.355
13004,D005893,E06.645.355
13005,D005893,E06.721.384
13006,D005894,B01.650.940.800.575.100.087.500
13007,D005895,A13.853.355
13008,D005896,C01.252.400.170.400
13009,D005896,C22.488.409
13010,D005897,D02.241.223.100.050.400.300
13011,D005897,D02.455.426.559.389.127.020.906.875
13012,D005898,J01.637.437
13013,D005899,D25.339.291.402
13014,D005899,J01.637.051.339.291.402
13015,D005900,D02.455.849.919.570.500
13016,D005900,D03.383.663.387
13017,D005901,C11.525.381
13018,D005902,C11.525.381.407
13019,D005903,D12.776.765.725.500.500.400
13020,D005904,D05.750.078.593.400
13021,D005904,D12.776.220.475.400
13022,D005905,D02.886.590.795.575
13023,D005905,D02.948.828.575
13024,D005907,D02.886.590.795.475
13025,D005907,D02.948.828.475
13026,D005909,C04.557.465.625.600.380.080.335
13027,D005909,C04.557.470.670.380.080.335
13028,D005909,C04.557.580.625.600.380.080.335
13029,D005910,C04.557.465.625.600.380
13030,D005910,C04.557.470.670.380
13031,D005910,C04.557.580.625.600.380
13032,D005911,C23.550.369
13033,D005912,D03.633.100.473.360
13034,D005912,D23.946.587.401
13035,D005913,D02.886.590.795.500
13036,D005914,D12.776.422.316
13037,D005915,D02.065.313.425
13038,D005915,D09.400.410.420.525.200.425
13039,D005915,D10.390.470.675.200.425
13040,D005915,D10.570.877.360.612.200.425
13041,D005916,D12.776.377
13042,D005917,A08.186.211.730.885.287.249.487.397
13043,D005918,C04.557.645.350
13044,D005919,E01.370.390.400.300
13045,D005919,G08.852.357
13046,D005920,A05.810.453.324.359.620.500
13047,D005920,A05.810.453.736.520.620.500
13048,D005921,C12.777.419.570.363
13049,D005921,C13.351.968.419.570.363
13050,D005922,C12.777.419.570.363.608
13051,D005922,C13.351.968.419.570.363.608
13052,D005922,C20.111.525
13053,D005923,C12.777.419.570.363.660
13054,D005923,C13.351.968.419.570.363.640
13055,D005924,A08.675.650.915.500.600.350
13056,D005924,A08.800.950.500.600.350
13057,D005924,A11.671.650.915.500.600.350
13058,D005925,C04.557.465.625.650.700.705.340
13059,D005925,C04.557.580.625.650.700.705.340
13060,D005926,C07.465.910.280
13061,D005926,C10.597.617.217
13062,D005926,C23.888.592.612.414
13063,D005927,E04.545.380
13064,D005927,E06.645.380
13065,D005928,C07.465.910.363
13066,D005929,C07.465.910.363.447
13067,D005930,A08.800.050.050.337
13068,D005930,A08.800.050.600.387
13069,D005930,A08.800.800.060.337
13070,D005930,A08.800.800.120.290
13071,D005931,A04.329.364
13072,D005932,E07.700.600.400.400
13073,D005932,E07.858.594.500
13074,D005932,J01.637.215.600.400.400
13075,D005932,J01.637.708.560.875.400.400
13076,D005934,D06.472.699.587.469.500
13077,D005934,D12.644.548.586.469.500
13078,D005935,C04.557.470.200.025.290.750
13079,D005935,C04.588.274.761.500.249
13080,D005935,C04.588.322.475.500.249
13081,D005935,C06.301.761.500.249
13082,D005935,C06.689.667.500.249
13083,D005935,C19.344.421.500.249
13084,D005936,D05.750.078.562
13085,D005936,D09.698.365
13086,D005937,D02.241.081.844.300
13087,D005937,D02.241.511.902.300
13088,D005937,D09.811.295
13089,D005938,D06.472.040.543
13090,D005938,D27.505.696.399.472.488
13091,D005941,D08.811.913.696.620.250
13092,D005942,D02.241.081.844.322
13093,D005942,D02.241.511.902.322
13094,D005942,D09.811.308
13095,D005943,G02.111.158.500
13096,D005943,G03.191.500
13097,D005944,D09.067.342.531
13098,D005945,D08.811.913.477.700.500
13099,D005947,D09.546.359.448
13100,D005948,D08.811.682.047.150.270
13101,D005949,D08.811.682.047.239
13102,D005950,D26.776.314.420
13103,D005951,E01.370.225.124.100.355
13104,D005951,E01.370.374.355
13105,D005951,E05.200.124.100.355
13106,D005952,D08.811.277.352.650.225
13107,D005953,C16.320.565.202.449.448
13108,D005953,C18.452.648.202.449.448
13109,D005954,D08.811.682.047.150.300
13110,D005955,C15.378.071.141.150.480
13111,D005955,C16.320.070.480
13112,D005955,C16.320.565.202.402
13113,D005955,C18.452.648.202.402
13114,D005956,D08.811.399.475.200.350
13115,D005957,D08.811.913.696.445.875
13116,D005958,D09.894.417.448
13117,D005959,D08.811.277.450.420
13118,D005960,D09.408.348
13119,D005961,D02.886.740.703.350
13120,D005961,D09.408.348.820.350
13121,D005961,D09.408.903.703.350
13122,D005962,D08.811.277.450.420.412
13123,D005963,D02.065.313.250.490
13124,D005963,D09.400.410.420.525.200.250.490
13125,D005963,D10.390.470.675.200.250.490
13126,D005963,D10.570.877.360.612.200.250.490
13127,D005964,D08.811.913.400.450.460
13128,D005965,D02.241.081.844.915.162
13129,D005965,D02.241.152.811.162
13130,D005965,D02.241.511.902.915.162
13131,D005965,D09.811.922.162
13132,D005966,D08.811.277.450.426
13133,D005967,D12.644.848.249
13134,D005967,D12.776.093.500.462.500
13135,D005967,D12.776.850.400
13136,D005968,D08.811.520.224.125.250
13137,D005969,D08.811.682.664.500.398
13138,D005970,D08.811.682.664.500.470
13139,D005970,D08.811.913.477.700.470
13140,D005971,D12.125.067.625
13141,D005971,D12.125.119.409
13142,D005972,D08.811.277.087.483
13143,D005973,D12.125.068.330
13144,D005973,D12.125.095.461
13145,D005973,D12.125.154.424
13146,D005974,D08.811.464.259.200.600
13147,D005975,D08.811.464.263.200.250
13148,D005976,D02.047.532
13149,D005977,D02.241.081.337.351
13150,D005978,D12.644.456.448
13151,D005979,D08.811.682.732.500
13152,D005980,D08.811.682.667.092
13153,D005981,D08.811.464.259.850.500
13154,D005982,D08.811.913.225.500
13155,D005983,D12.776.765.725.500.500
13156,D005984,D03.383.621.808.425
13157,D005985,D02.047.587
13158,D005985,D09.546.894.449
13159,D005986,D02.047.587.450
13160,D005986,D09.546.894.449.450
13161,D005987,D08.811.682.657.163.750
13162,D005988,D02.241.081.844.387
13163,D005988,D02.241.511.902.387
13164,D005988,D09.811.366
13165,D005989,D10.351
13166,D005990,D02.033.800.421
13167,D005990,D09.853.421
13168,D005991,D08.811.913.696.620.275
13169,D005992,D08.811.913.050.425
13170,D005993,D08.811.682.047.150.700.400
13171,D005994,D09.894.299
13172,D005994,D10.570.755.375
13173,D005995,D02.033.800.421.400
13174,D005995,D02.355.460
13175,D005996,D02.033.800.421.560
13176,D005996,D02.640.636
13177,D005997,D09.894.299.449
13178,D005997,D10.570.755.375.760.400.386
13179,D005997,D10.570.755.375.760.400.800.806.500
13180,D005998,D12.125.481
13181,D005999,D04.210.500.105.225.272.150.350
13182,D005999,D04.210.500.105.225.272.411.360
13183,D005999,D04.210.500.105.225.400.380.360
13184,D005999,D04.210.500.221.430.342.300.400
13185,D005999,D04.210.500.221.430.342.400.450
13186,D005999,D04.210.500.221.430.484.430.420
13187,D005999,D12.125.481.700.249.420.400
13188,D006000,D04.210.500.105.225.400
13189,D006000,D04.210.500.221.430.484
13190,D006000,D12.125.481.700.249
13191,D006001,D09.400
13192,D006002,D04.210.500.105.225.272.411
13193,D006002,D04.210.500.105.225.400.380
13194,D006002,D04.210.500.221.430.342.400
13195,D006002,D04.210.500.221.430.484.430
13196,D006002,D12.125.481.700.249.420
13197,D006003,D05.750.078.562.388
13198,D006003,D09.698.365.388
13199,D006004,D08.811.277.450.420.450
13200,D006004,D08.811.913.400.450.460.350
13201,D006005,D08.811.913.400.450.460.400
13202,D006006,D08.811.913.400.450.460.375
13203,D006007,D08.811.277.352.650.625.300
13204,D006008,C16.320.565.202.449
13205,D006008,C18.452.648.202.449
13206,D006009,C10.228.140.163.100.435.340
13207,D006009,C16.320.565.189.435.340
13208,D006009,C16.320.565.202.449.500
13209,D006009,C16.320.565.595.554.340
13210,D006009,C18.452.132.100.435.340
13211,D006009,C18.452.648.189.435.340
13212,D006009,C18.452.648.202.449.500
13213,D006009,C18.452.648.595.554.340
13214,D006010,C16.320.565.202.449.520
13215,D006010,C18.452.648.202.449.520
13216,D006011,C16.320.565.202.449.540
13217,D006011,C18.452.648.202.449.540
13218,D006012,C16.320.565.202.449.560
13219,D006012,C18.452.648.202.449.560
13220,D006013,C16.320.565.202.449.580
13221,D006013,C18.452.648.202.449.580
13222,D006014,C05.651.534.500.149
13223,D006014,C10.668.491.175.500.112
13224,D006014,C16.320.565.202.449.600
13225,D006014,C16.320.577.149
13226,D006014,C18.452.648.202.449.600
13227,D006015,C16.320.322.217
13228,D006015,C16.320.565.202.449.620
13229,D006015,C18.452.648.202.449.620
13230,D006016,D02.241.081.018.386
13231,D006016,D02.241.511.316
13232,D006017,D09.400.410
13233,D006017,D10.390
13234,D006018,D02.033.455
13235,D006019,G02.111.158.750
13236,D006019,G03.191.750
13237,D006019,G03.295.436
13238,D006019,G03.493.360
